timestamp,ticker,stock_price,implied_volatility,option_volume,call_iv,put_iv
2026-04-01 09:30:05,NVDA,902.15,0.412,120,0.405,0.419
2026-04-01 09:30:42,NVDA,903.10,0.415,135,0.408,0.421
2026-04-01 09:31:18,NVDA,901.85,0.420,110,0.414,0.426
2026-04-01 09:32:03,NVDA,904.25,0.409,160,0.402,0.416
2026-04-01 09:33:27,NVDA,905.40,0.404,175,0.398,0.411
2026-04-01 09:35:11,NVDA,907.90,0.396,220,0.391,0.402
2026-04-01 09:36:09,NVDA,906.70,0.401,180,0.395,0.407
2026-04-01 09:30:14,AAPL,188.45,0.238,95,0.233,0.242
2026-04-01 09:31:02,AAPL,188.70,0.236,105,0.231,0.240
2026-04-01 09:31:51,AAPL,188.10,0.241,90,0.236,0.246
2026-04-01 09:33:05,AAPL,189.05,0.232,130,0.228,0.237
2026-04-01 09:34:22,AAPL,189.20,0.230,125,0.225,0.234
2026-04-01 09:35:36,AAPL,188.95,0.234,118,0.229,0.238
2026-04-01 09:36:18,AAPL,189.30,0.229,140,0.224,0.233
